Country Code,Name,City,System ID,URL,Auto-Discovery URL
DK,Donkey Republic Aarhus,Aarhus,donkey_aarhus,https://www.donkey.bike/cities/bike-rental-aarhus/,https://stables.donkey.bike/api/public/gbfs/2/donkey_aarhus/gbfs.json
CH,Donkey Republic Kreuzlingen,"Kreuzlingen, Bischofszell, Zürich",donkey_kreuzlingen,https://www.donkey.bike/cities/bike-rental-kreuzlingen/,https://stables.donkey.bike/api/public/gbfs/2/donkey_kreuzlingen/gbfs.json
FR,Valenciennes,Valenciennes,valenciennes,"",https://stables.donkey.bike/api/public/gbfs/2/valenciennes/gbfs.json
DK,Donkey Republic Store Heddinge,Store Heddinge,donkey_store_heddinge,https://www.donkey.bike/cities/bike-rental-store-heddinge/,https://stables.donkey.bike/api/public/gbfs/2/donkey_store_heddinge/gbfs.json
NL,Donkey Republic Rotterdam/Den Haag,"Rotterdam, Den Haag",donkey_rotterdam_den_haag,,https://stables.donkey.bike/api/public/gbfs/2/donkey_rotterdam_den_haag/gbfs.json
DE,Hannover-GVH,Hannover,donkey_hannover,"",https://stables.donkey.bike/api/public/gbfs/2/donkey_hannover/gbfs.json
GB,Donkey Republic Charlbury,Charlbury,donkey_charlbury,https://www.donkey.bike/cities/bike-rental-charlbury/,https://stables.donkey.bike/api/public/gbfs/2/donkey_charlbury/gbfs.json
GB,Donkey Republic Cheltenham Spa,Cheltenham Spa,donkey_cheltenham_spa,https://www.donkey.bike/cities/bike-rental-cheltenham-spa/,https://stables.donkey.bike/api/public/gbfs/2/donkey_cheltenham_spa/gbfs.json
GB,Donkey Republic Cirencester,Cirencester,donkey_cirencester,https://www.donkey.bike/cities/bike-rental-cirencester/,https://stables.donkey.bike/api/public/gbfs/2/donkey_cirencester/gbfs.json
GB,Donkey Republic Henley On Thames,Henley On Thames,donkey_henley_on_thames,https://www.donkey.bike/cities/bike-rental-henley-on-thames/,https://stables.donkey.bike/api/public/gbfs/2/donkey_henley_on_thames/gbfs.json
GB,Donkey Republic Oxford,Oxford,donkey_oxford,https://www.donkey.bike/cities/bike-rental-oxford/,https://stables.donkey.bike/api/public/gbfs/2/donkey_oxford/gbfs.json
GB,Donkey Republic Stroud,Stroud,donkey_stroud,https://www.donkey.bike/cities/bike-rental-stroud/,https://stables.donkey.bike/api/public/gbfs/2/donkey_stroud/gbfs.json
GB,Donkey Republic Worthing,Worthing,donkey_worthing,https://www.donkey.bike/cities/bike-rental-worthing/,https://stables.donkey.bike/api/public/gbfs/2/donkey_worthing/gbfs.json
CH,Donkey Republic Le Locle,Le Locle,donkey_le_locle,https://www.donkey.bike/cities/bike-rental-le-locle/,https://stables.donkey.bike/api/public/gbfs/2/donkey_le_locle/gbfs.json
CH,Donkey Republic Neuchâtel,Neuchâtel,donkey_neuchatel,https://www.donkey.bike/cities/bike-rental-neuchatel/,https://stables.donkey.bike/api/public/gbfs/2/donkey_neuchatel/gbfs.json
CH,Donkey Republic Thun,Thun,donkey_thun,https://www.donkey.bike/cities/bike-rental-thun/,https://stables.donkey.bike/api/public/gbfs/2/donkey_thun/gbfs.json
CH,Donkey Republic Yverdon-les-Bains,Yverdon Les Bains,donkey_yverdon-les-bains,https://www.donkey.bike/cities/bike-rental-yverdon-les-bains/,https://stables.donkey.bike/api/public/gbfs/2/donkey_yverdon-les-bains/gbfs.json
FR,Donkey Republic Valenciennes,Valenciennes,donkey_valenciennes,https://www.donkey.bike/cities/bike-rental-valenciennes/,https://stables.donkey.bike/api/public/gbfs/2/donkey_valenciennes/gbfs.json
CH,Donkey Republic Geneva,Geneva,donkey_ge,https://www.donkey.bike/cities/bike-rental-geneva/,https://stables.donkey.bike/api/public/gbfs/2/donkey_ge/gbfs.json
DK,Donkey Republic Copenhagen,"Copenhagen, Frederiksberg, Lyngby",donkey_copenhagen,https://www.donkey.bike/cities/bike-rental-copenhagen/,https://stables.donkey.bike/api/public/gbfs/2/donkey_copenhagen/gbfs.json
NL,Donkey Republic Rotterdam,Rotterdam,donkey_rt,https://www.donkey.bike/nl/steden/deelfietsen-rotterdam/,https://stables.donkey.bike/api/public/gbfs/2/donkey_rt/gbfs.json
DE,Donkey Smile24,"Smile Süd, Schleswig, Smile Nord",donkey_smile,https://www.donkey.bike/cities/schlei-region/,https://stables.donkey.bike/api/public/gbfs/2/donkey_smile/gbfs.json
DE,Regensburg ,Regensburg,Regensburg,"",https://stables.donkey.bike/api/public/gbfs/2/Regensburg/gbfs.json
DE,Donkey Republic Bamberg,Bamberg,donkey_bamberg,https://www.donkey.bike/cities/bike-rental-berlin/,https://stables.donkey.bike/api/public/gbfs/2/donkey_bamberg/gbfs.json
DE,Donkey Republic Kiel,"Kiel, Kiel City, Eckernförde, Smile Süd, Plön, Preetz, Rendsburg, Probstei, Hütten",donkey_kiel,https://www.donkey.bike/cities/bike-rental-kiel/,https://stables.donkey.bike/api/public/gbfs/2/donkey_kiel/gbfs.json
NL,Donkey Republic Drechtsteden,"Dordrecht, Gorinchem",donkey_dordrecht,https://www.donkey.bike/cities/bike-rental-dordrecht,https://stables.donkey.bike/api/public/gbfs/2/donkey_dordrecht/gbfs.json
NL,Donkey Republic Den Haag,"Den Haag, Zoetermeer",donkey_den_haag,https://www.donkey.bike/cities/bike-rental-den-haag/,https://stables.donkey.bike/api/public/gbfs/2/donkey_den_haag/gbfs.json
NL,Donkey Republic Qbuzz,"Dordrecht, Gorinchem",donkey_qbuzz,https://www.donkey.bike/cities/bike-rental-dordrecht/,https://stables.donkey.bike/api/public/gbfs/2/donkey_qbuzz/gbfs.json
DE,Donkey Prignitz,"Perleberg, Wittenberge, Bad Wilsnack, Bad Wilsnack, Prignitz, Germany, Perleberg, Wittenberge",Donkey-Prignitz,https://www.donkey.bike/cities/prignitz/,https://stables.donkey.bike/api/public/gbfs/2/Donkey-Prignitz/gbfs.json
NL,Donkey Republic Rivierenland,"Geldermalsen, Zaltbommel, Tiel",donkey_rivierenland,https://www.donkey.bike/nl/steden/deelfietsen-rotterdam/,https://stables.donkey.bike/api/public/gbfs/2/donkey_rivierenland/gbfs.json
DE,Donkey Regensburg,"Regensburg, Straubing, Bamberg",donkey_regensburg_straubing,https://www.donkey.bike/cities/bike-rental-regensburg/,https://stables.donkey.bike/api/public/gbfs/2/donkey_regensburg_straubing/gbfs.json
FI,Donkey Republic Turku,Turku,donkey_turku,https://www.donkey.bike/cities/bike-rental-turku/,https://stables.donkey.bike/api/public/gbfs/2/donkey_turku/gbfs.json
DE,Ergolding,Ergolding,Ergolding,"",https://stables.donkey.bike/api/public/gbfs/2/Ergolding/gbfs.json
BE,Donkey Republic Westhoek,"De Panne, Lo Reninge, Koksijde, Veurne, Antwerp, Alveringem, Vleteren, Brugge",donkey_westhoek,https://www.donkey.bike/cities/bike-rental-de-panne/,https://stables.donkey.bike/api/public/gbfs/2/donkey_westhoek/gbfs.json
DE,Donkey KielRegion+Smile24,"Smile Süd, Probstei, Kiel City, Schleswig, Kiel, Eckernförde, Plön, Preetz, Rendsburg, Kiel, Hütten, Smile Nord",donkey_kielsmile,"",https://stables.donkey.bike/api/public/gbfs/2/donkey_kielsmile/gbfs.json
DE,Augsburg,"Augsburg, Augsburg , Augsburg",Augsburg,"",https://stables.donkey.bike/api/public/gbfs/2/Augsburg/gbfs.json
